date,skhynix,kospi,krw,dxy,smh,gold,mag7,skh_volume
2023-02-27,87533.546875,2402.639892578125,1313.699951171875,104.66999816894531,118.03114318847656,1817.0,733.1666573974203,1893345.0
2023-02-28,86949.9921875,2412.85009765625,1318.3499755859375,104.87000274658203,118.09033966064453,1828.9000244140625,734.2733766520173,2082486.0
2023-03-01,86949.9921875,2412.85009765625,1321.5999755859375,104.4800033569336,118.16925811767578,1837.699951171875,724.7354378987508,2082486.0
2023-03-02,85685.640625,2427.85009765625,1305.72998046875,105.02999877929688,119.21499633789062,1833.5,726.1833403090412,2744038.0
2023-03-03,84907.5390625,2432.070068359375,1311.06005859375,104.5199966430664,120.83294677734375,1847.699951171875,749.1404783636456,2239958.0
2023-03-06,87241.7578125,2462.6201171875,1294.780029296875,104.3499984741211,119.75760650634766,1847.9000244140625,748.2467936634876,2374415.0
2023-03-07,86463.703125,2463.35009765625,1299.0,105.62000274658203,118.42082977294922,1813.9000244140625,739.0993908971711,1610948.0
2023-03-08,84421.234375,2431.909912109375,1317.9000244140625,105.66000366210938,121.51860809326172,1812.699951171875,741.6262999870279,2790989.0
2023-03-09,83254.1171875,2419.090087890625,1316.449951171875,105.30999755859375,119.19034576416016,1829.300048828125,724.9214543690035,3315016.0
2023-03-10,81017.15625,2394.590087890625,1325.550048828125,104.58000183105469,117.26162719726562,1862.0,715.320380376255,3559824.0
2023-03-13,81989.765625,2410.60009765625,1319.5400390625,103.5999984741211,117.18270874023438,1911.699951171875,722.713257594833,2860341.0
2023-03-14,78877.4609375,2348.969970703125,1296.3800048828125,103.5999984741211,120.68990325927734,1906.199951171875,750.4399687753734,3359381.0
2023-03-15,76932.2578125,2379.719970703125,1304.5799560546875,104.6500015258789,119.33338928222656,1926.5999755859375,757.6625837922378,5357314.0
2023-03-16,76834.9921875,2377.909912109375,1311.739990234375,104.41999816894531,124.10830688476562,1919.0,785.087521611277,4804196.0
2023-03-17,81697.96875,2395.68994140625,1301.6199951171875,103.70999908447266,123.47692108154297,1969.800048828125,779.1375971350558,6239588.0
2023-03-20,81406.2109375,2379.199951171875,1307.6500244140625,103.27999877929688,124.71996307373047,1979.199951171875,780.0109667521691,2223378.0
2023-03-21,81308.953125,2388.35009765625,1304.93994140625,103.26000213623047,125.11459350585938,1938.0,801.6127162079661,1880231.0
2023-03-22,84518.5,2416.9599609375,1303.43994140625,102.3499984741211,124.310546875,1946.800048828125,792.1397063028306,2667268.0
2023-03-23,86074.65625,2424.47998046875,1298.25,102.52999877929688,127.6155014038086,1993.800048828125,803.8329385335522,3091673.0
2023-03-24,84907.5390625,2414.9599609375,1286.2900390625,103.12000274658203,125.5979995727539,1982.0999755859375,803.2580860552681,4670908.0
2023-03-27,83156.859375,2409.219970703125,1294.8299560546875,102.86000061035156,124.13296508789062,1952.4000244140625,794.7557456872656,3211190.0
2023-03-28,85977.390625,2434.93994140625,1297.800048828125,102.43000030517578,123.26973724365234,1972.4000244140625,788.0360642805334,3180431.0
2023-03-29,84518.5,2443.919921875,1296.97998046875,102.63999938964844,127.10741424560547,1966.0999755859375,804.1432364283045,3070422.0
2023-03-30,86665.609375,2453.159912109375,1307.1300048828125,102.13999938964844,128.92759704589844,1980.300048828125,812.0706965413664,4264354.0
2023-03-31,86470.4375,2476.860107421875,1296.5,102.51000213623047,129.82537841796875,1969.0,831.4430049133771,2676327.0
2023-04-03,85104.078125,2472.340087890625,1305.47998046875,102.08999633789062,129.08547973632812,1983.9000244140625,825.5721009727107,2502220.0
2023-04-04,82468.9765625,2480.510009765625,1308.050048828125,101.58999633789062,127.10249328613281,2022.199951171875,824.7314101310287,16808036.0
2023-04-05,82566.5703125,2495.2099609375,1312.4100341796875,101.8499984741211,124.87782287597656,2020.9000244140625,810.1241135099999,4380498.0
2023-04-06,81785.828125,2459.22998046875,1316.2099609375,101.81999969482422,124.50292205810547,2011.9000244140625,822.0353090002748,5379170.0
2023-04-10,88519.9375,2512.080078125,1315.449951171875,102.58000183105469,126.38724517822266,1989.0999755859375,818.4663226752779,5387514.0
2023-04-11,89593.5234375,2547.860107421875,1320.8800048828125,102.19999694824219,125.71639251708984,2004.800048828125,810.3215766904532,5001836.0
2023-04-12,88129.5859375,2550.639892578125,1322.0899658203125,101.5,123.48184967041016,2010.9000244140625,800.1544700827692,4751001.0
2023-04-13,86568.0234375,2561.659912109375,1322.8299560546875,101.01000213623047,124.478271484375,2041.300048828125,821.5769278562564,4907552.0
2023-04-14,87153.625,2571.489990234375,1301.4300537109375,101.55000305175781,124.34507751464844,2002.199951171875,822.8475691360494,2324722.0
2023-04-17,86372.8515625,2575.909912109375,1303.3800048828125,102.0999984741211,124.25628662109375,1994.199951171875,821.9917421604858,1877825.0
2023-04-18,85494.4609375,2571.090087890625,1316.0699462890625,101.75,124.81369018554688,2007.4000244140625,821.159637684107,1763334.0
2023-04-19,86080.046875,2575.080078125,1315.9000244140625,101.97000122070312,123.62983703613281,1995.199951171875,821.455448894876,2024519.0
2023-04-20,85592.0546875,2563.110107421875,1326.760009765625,101.83999633789062,123.7679443359375,2007.5999755859375,803.697500291957,1746001.0
2023-04-21,86958.40625,2544.39990234375,1323.5999755859375,101.81999969482422,122.5002212524414,1979.5,807.4292856892608,2624982.0
2023-04-24,85104.078125,2523.5,1329.3800048828125,101.3499984741211,121.84416961669922,1989.0999755859375,803.6684960126694,2054455.0
2023-04-25,83444.9375,2489.02001953125,1332.800048828125,101.86000061035156,117.9818115234375,1994.0,786.1819770830217,4096411.0
2023-04-26,85299.28125,2484.830078125,1341.0,101.47000122070312,118.80558776855469,1985.699951171875,795.6136201785264,3240654.0
2023-04-27,86665.609375,2495.81005859375,1337.8299560546875,101.5,119.95491790771484,1989.9000244140625,833.1500809309555,2980163.0
2023-04-28,87348.8125,2501.530029296875,1339.3900146484375,101.66999816894531,121.96255493164062,1990.0999755859375,836.0464860771456,3737493.0
2023-05-02,88031.9765625,2524.389892578125,1342.7900390625,101.95999908447266,121.82937622070312,2014.300048828125,828.6906072082243,2427349.0
2023-05-03,87641.59375,2501.39990234375,1342.300048828125,101.33999633789062,120.5715103149414,2028.5999755859375,825.0602591179886,1779615.0
2023-05-04,86568.0234375,2500.93994140625,1335.22998046875,101.4000015258789,120.16703033447266,2048.0,821.5253864863607,1794303.0
2023-05-05,86568.0234375,2500.93994140625,1320.1500244140625,101.20999908447266,122.70740509033203,2017.4000244140625,842.5836371194158,1794303.0
2023-05-08,86568.0234375,2513.2099609375,1316.9599609375,101.37000274658203,123.38812255859375,2026.300048828125,847.8824857078732,2615242.0
2023-05-09,85201.6796875,2510.06005859375,1322.4100341796875,101.63999938964844,121.48407745361328,2036.199951171875,842.2080850914762,2297473.0
2023-05-10,84811.296875,2496.510009765625,1326.050048828125,101.4800033569336,122.47062683105469,2030.5,855.1433968870097,2137658.0
2023-05-11,84225.7109375,2491.0,1318.050048828125,102.05999755859375,121.38542938232422,2014.699951171875,864.4551094840656,2806299.0
2023-05-12,85104.078125,2475.419921875,1329.8800048828125,102.68000030517578,121.247314453125,2014.5,857.1681490408203,2712372.0
2023-05-15,84323.3125,2479.35009765625,1341.52001953125,102.43000030517578,124.42400360107422,2018.0,861.0517216278326,2357794.0
2023-05-16,88227.171875,2480.239990234375,1335.4000244140625,102.55999755859375,124.3944091796875,1988.4000244140625,868.7305058516282,5121364.0
2023-05-17,89691.109375,2494.659912109375,1342.4300537109375,102.87999725341797,127.758544921875,1980.699951171875,885.4327326965833,3340386.0
2023-05-18,91350.2421875,2515.39990234375,1334.1500244140625,103.58000183105469,132.23748779296875,1956.5,904.6745991766965,3473641.0
2023-05-19,94961.328125,2537.7900390625,1334.739990234375,103.19999694824219,131.50746154785156,1978.699951171875,902.5340980253027,5062669.0
2023-05-22,95839.6953125,2557.080078125,1324.2099609375,103.19999694824219,131.39894104003906,1974.800048828125,911.1492110402907,4248401.0
2023-05-23,95546.90625,2567.550048828125,1313.8299560546875,103.48999786376953,129.50474548339844,1972.4000244140625,899.1404785689637,2472514.0
2023-05-24,95351.71875,2567.449951171875,1319.8399658203125,103.88999938964844,127.6007080078125,1962.800048828125,897.625087353923,2097933.0
2023-05-25,101012.3046875,2554.68994140625,1318.52001953125,104.20999908447266,138.5711669921875,1943.0999755859375,935.7167216208331,7431586.0
2023-05-26,106575.3046875,2558.81005859375,1330.8900146484375,104.20999908447266,145.3783721923828,1944.0999755859375,962.1888800588756,10136706.0
2023-05-30,107648.875,2585.52001953125,1324.5899658203125,104.16999816894531,146.07884216308594,1958.0,973.6138924760933,9058509.0
2023-05-31,105989.71875,2577.1201171875,1319.7900390625,104.31999969482422,142.3891143798828,1963.9000244140625,965.2133121353153,8166685.0
2023-06-01,107648.875,2569.169921875,1321.739990234375,103.55999755859375,144.52993774414062,1978.0,986.1467016890923,5553560.0
2023-06-02,107648.875,2601.360107421875,1312.8499755859375,104.0199966430664,144.17478942871094,1952.4000244140625,993.5345968079484,3991904.0
2023-06-05,106087.3203125,2615.409912109375,1305.1400146484375,104.0,142.369384765625,1958.0,996.594313465208,3316020.0
2023-06-06,106087.3203125,2615.409912109375,1299.7900390625,104.12999725341797,143.3756866455078,1965.5,998.6507746476725,3316020.0
2023-06-07,105404.1328125,2615.60009765625,1299.199951171875,104.0999984741211,142.55685424804688,1942.699951171875,975.3230018264611,3313460.0
2023-06-08,107063.2734375,2610.85009765625,1308.3399658203125,103.33999633789062,144.20437622070312,1963.5999755859375,991.9833610562572,4355468.0
2023-06-09,112626.2734375,2641.159912109375,1296.3299560546875,103.55999755859375,144.86537170410156,1962.199951171875,998.9385029581678,7950947.0
2023-06-12,112040.6796875,2629.35009765625,1286.68994140625,103.62999725341797,149.14700317382812,1955.300048828125,1017.7229737754542,2637721.0
2023-06-13,116627.734375,2637.949951171875,1284.5799560546875,103.33999633789062,151.2089080810547,1944.5999755859375,1029.588999532284,6232477.0
2023-06-14,115944.5703125,2619.080078125,1267.6199951171875,103.01000213623047,153.50758361816406,1955.300048828125,1037.9187991049118,3240260.0
2023-06-15,116139.734375,2608.5400390625,1273.989990234375,102.12000274658203,152.4026336669922,1957.800048828125,1049.6149748022542,3778592.0
2023-06-16,116042.1484375,2625.7900390625,1270.050048828125,102.30000305175781,151.31744384765625,1958.4000244140625,1044.8226608984173,4303391.0
2023-06-20,113309.4453125,2604.909912109375,1283.239990234375,102.54000091552734,150.78468322753906,1935.5,1056.2772598495387,3319570.0
2023-06-21,112333.4921875,2582.6298828125,1287.5400390625,102.06999969482422,147.33175659179688,1933.300048828125,1036.7204085231358,2728146.0
2023-06-22,111259.921875,2593.699951171875,1288.3800048828125,102.38999938964844,148.06179809570312,1912.699951171875,1055.906413314135,2612402.0
2023-06-23,110869.5390625,2570.10009765625,1298.2099609375,102.9000015258789,145.5460968017578,1919.0999755859375,1046.1474827045759,2987472.0
2023-06-26,110771.9296875,2582.199951171875,1307.6700439453125,102.69000244140625,144.875244140625,1923.699951171875,1014.8620981742415,3350758.0
2023-06-27,110283.96875,2581.389892578125,1302.6600341796875,102.48999786376953,149.4725799560547,1914.0,1036.1169566956532,3602087.0
2023-06-28,111552.71875,2564.18994140625,1296.5999755859375,102.91000366210938,148.12098693847656,1912.300048828125,1039.6647098523172,3178571.0
2023-06-29,113705.4921875,2550.02001953125,1309.010009765625,103.33999633789062,147.90394592285156,1909.199951171875,1034.6193129388419,4398301.0
2023-06-30,112726.953125,2564.280029296875,1323.0699462890625,102.91000366210938,150.20262145996094,1921.0999755859375,1054.6762411473487,2674318.0
2023-07-03,115075.421875,2602.469970703125,1315.300048828125,102.98999786376953,151.5344696044922,1921.699951171875,1062.4207392381024,3022009.0
2023-07-05,114194.765625,2579.0,1295.5,103.37000274658203,148.6734619140625,1919.5999755859375,1069.5926718660846,2483034.0
2023-07-06,111357.0,2556.2900390625,1302.969970703125,103.16999816894531,146.90753173828125,1908.699951171875,1061.6877402042717,3465047.0
2023-07-07,109399.9375,2526.7099609375,1309.219970703125,102.2699966430664,147.04566955566406,1926.199951171875,1059.3666325472152,2781723.0
2023-07-10,107932.140625,2520.699951171875,1297.3699951171875,101.97000122070312,149.12728881835938,1925.0,1046.3593050837696,3163245.0
2023-07-11,110965.6015625,2562.489990234375,1299.5400390625,101.7300033569336,149.28512573242188,1931.300048828125,1052.0624884012805,2209391.0
2023-07-12,112922.6640625,2574.719970703125,1291.510009765625,100.5199966430664,152.42236328125,1956.199951171875,1072.2414594752765,2228477.0
2023-07-13,111650.578125,2591.22998046875,1274.699951171875,99.7699966430664,156.08248901367188,1959.199951171875,1099.1276168343163,3421492.0
2023-07-14,115466.84375,2628.300048828125,1266.8299560546875,99.91000366210938,154.7900848388672,1960.0999755859375,1099.8969150474986,5817889.0
2023-07-17,114684.015625,2619.0,1268.3399658203125,99.83999633789062,157.6708221435547,1952.4000244140625,1109.806295353668,2427281.0
2023-07-18,115271.1328125,2607.6201171875,1265.449951171875,99.94000244140625,158.10488891601562,1977.199951171875,1119.642219304779,2299880.0
2023-07-19,114977.5703125,2608.239990234375,1264.93994140625,100.27999877929688,156.44749450683594,1977.5,1119.0297540807742,2580301.0
2023-07-20,114390.4609375,2600.22998046875,1265.0899658203125,100.87999725341797,150.91293334960938,1968.300048828125,1075.5483912771267,1949776.0
2023-07-21,112629.109375,2609.760009765625,1278.4000244140625,101.06999969482422,151.72189331054688,1964.300048828125,1064.2902978314246,2745384.0
2023-07-24,111552.71875,2628.530029296875,1285.6500244140625,101.3499984741211,151.85015869140625,1960.300048828125,1070.8903511961726,2761991.0
2023-07-25,110965.6015625,2636.4599609375,1280.530029296875,101.3499984741211,154.2869415283203,1962.0999755859375,1078.3751854080126,2678385.0
2023-07-26,110574.1796875,2592.360107421875,1274.1199951171875,100.88999938964844,152.5999298095703,1968.9000244140625,1081.468124140987,4995935.0
2023-07-27,121338.046875,2603.81005859375,1275.1700439453125,101.7699966430664,155.3425750732422,1945.4000244140625,1080.5009000591485,9638980.0
2023-07-28,125252.1796875,2608.320068359375,1283.8800048828125,101.62000274658203,158.34169006347656,1960.4000244140625,1110.8102172851443,8718746.0
2023-07-31,120750.9296875,2632.580078125,1272.3900146484375,101.86000061035156,158.46006774902344,1970.5,1109.2089462050376,4623350.0
2023-08-01,122414.4296875,2667.070068359375,1277.9300537109375,102.30000305175781,158.37127685546875,1940.699951171875,1102.4315231745645,4656047.0
2023-08-02,116934.6484375,2616.469970703125,1289.050048828125,102.58999633789062,152.5604705810547,1937.4000244140625,1071.9712571127377,3765478.0
2023-08-03,117423.921875,2605.389892578125,1295.3699951171875,102.54000091552734,152.11654663085938,1932.0,1074.7835941949375,3498537.0
2023-08-04,117521.7578125,2602.800048828125,1296.4000244140625,102.0199966430664,152.1757354736328,1939.5999755859375,1075.635603143259,2375384.0
2023-08-07,119283.1171875,2580.7099609375,1303.050048828125,102.05000305175781,153.8134002685547,1933.5,1084.9327224522954,3724826.0
2023-08-08,116053.96875,2573.97998046875,1307.75,102.52999877929688,151.2779541015625,1924.0999755859375,1075.6130591909402,2729243.0
2023-08-09,115956.109375,2605.1201171875,1316.6700439453125,102.48999786376953,148.2788543701172,1915.4000244140625,1052.487327024942,2551668.0
2023-08-10,115956.109375,2601.56005859375,1313.6400146484375,102.5199966430664,147.95327758789062,1914.4000244140625,1055.054291532527,2622604.0
2023-08-11,112824.8125,2591.260009765625,1318.3299560546875,102.83999633789062,144.2438507080078,1912.9000244140625,1044.6945391935792,2412381.0
2023-08-14,112433.3984375,2570.8701171875,1329.6099853515625,103.19000244140625,148.6339874267578,1910.5999755859375,1062.6546441602568,2038360.0
2023-08-15,112433.3984375,2570.8701171875,1334.739990234375,103.20999908447266,146.8483428955078,1902.5,1049.2017882599612,2038360.0
2023-08-16,113314.0703125,2525.639892578125,1338.739990234375,103.41999816894531,144.52993774414062,1896.0999755859375,1033.8749102513602,3870479.0
2023-08-17,112335.546875,2519.85009765625,1343.3299560546875,103.44000244140625,143.55323791503906,1884.0999755859375,1020.944968726708,3064253.0
2023-08-18,114684.015625,2504.5,1339.0799560546875,103.37999725341797,144.16493225097656,1886.0999755859375,1013.9781499980555,3329697.0
2023-08-21,113901.203125,2508.800048828125,1339.1700439453125,103.33000183105469,149.00889587402344,1893.300048828125,1046.0345676156473,2621973.0
2023-08-22,113999.046875,2515.739990234375,1339.739990234375,103.55999755859375,147.51919555664062,1896.4000244140625,1043.6768284508519,3349473.0
2023-08-23,113509.78125,2505.5,1339.68994140625,103.36000061035156,150.71563720703125,1918.5,1064.7502277016931,2573292.0
2023-08-24,118304.59375,2537.679931640625,1327.780029296875,103.9800033569336,146.8187713623047,1918.199951171875,1042.244372007869,6368401.0
2023-08-25,113999.046875,2519.139892578125,1326.6199951171875,104.08000183105469,147.08511352539062,1911.0999755859375,1048.3605182581011,3533647.0
2023-08-28,113411.9375,2543.409912109375,1323.6099853515625,104.05999755859375,148.90037536621094,1917.9000244140625,1056.4629334683705,1746882.0
2023-08-29,116053.96875,2552.159912109375,1322.8199462890625,103.55000305175781,152.7183380126953,1936.5,1089.7510260701138,2682352.0
2023-08-30,116836.78125,2561.219970703125,1321.0699462890625,103.16000366210938,153.49771118164062,1944.300048828125,1094.4278001968057,2629711.0
2023-08-31,119185.2734375,2556.27001953125,1323.030029296875,103.62000274658203,154.11923217773438,1938.199951171875,1099.2539505435377,4403695.0
2023-09-01,117423.921875,2563.7099609375,1324.6400146484375,104.23999786376953,154.109375,1939.800048828125,1089.9668157892402,2886011.0
2023-09-05,116836.78125,2582.179931640625,1317.949951171875,104.80999755859375,154.47439575195312,1926.199951171875,1100.9065092782794,1749591.0
2023-09-06,115662.5625,2563.340087890625,1331.72998046875,104.86000061035156,152.67884826660156,1918.0999755859375,1083.0542069065655,1615519.0
2023-09-07,115956.109375,2548.260009765625,1333.4599609375,105.05999755859375,149.29498291015625,1917.5,1077.5836959726892,2995088.0
2023-09-08,111259.15625,2547.679931640625,1334.02001953125,105.08999633789062,148.35777282714844,1918.4000244140625,1077.347465649281,4943255.0
2023-09-11,113411.9375,2556.8798828125,1335.3199462890625,104.56999969482422,148.46629333496094,1923.300048828125,1104.7011511078717,2542590.0
2023-09-12,114194.765625,2536.580078125,1320.43994140625,104.70999908447266,147.3514862060547,1911.300048828125,1087.6086250614187,2749688.0
2023-09-13,115956.109375,2534.699951171875,1324.0999755859375,104.7699966430664,148.54522705078125,1909.0999755859375,1099.372049593397,3860589.0
2023-09-14,119576.6953125,2572.889892578125,1329.77001953125,105.41000366210938,149.35418701171875,1910.0,1109.915554994613,3948784.0
2023-09-15,119772.3828125,2601.280029296875,1327.06005859375,105.31999969482422,144.8357696533203,1923.699951171875,1087.0306344196829,3579662.0
2023-09-18,116445.3828125,2574.719970703125,1328.4200439453125,105.19999694824219,145.31919860839844,1931.5,1085.6920594046999,2356621.0
2023-09-19,116641.078125,2559.2099609375,1329.6600341796875,105.19999694824219,144.06626892089844,1932.0,1084.0555729030982,1921912.0
2023-09-20,115466.84375,2559.739990234375,1328.530029296875,105.16000366210938,141.69854736328125,1945.5999755859375,1060.1980194129003,2228681.0
2023-09-21,113999.046875,2514.969970703125,1332.3399658203125,105.36000061035156,138.86712646484375,1919.199951171875,1037.4216161095785,3151900.0
2023-09-22,114781.8828125,2508.1298828125,1341.1700439453125,105.58000183105469,140.05099487304688,1925.4000244140625,1033.917092496295,2938386.0
2023-09-25,114488.3125,2495.760009765625,1334.6600341796875,106.0,141.0375518798828,1916.5999755859375,1042.9862380386605,2181722.0
2023-09-26,112820.5390625,2462.969970703125,1338.449951171875,106.2300033569336,138.8079376220703,1900.4000244140625,1024.2572852765734,3237819.0
2023-09-27,112526.21875,2465.070068359375,1353.75,106.66999816894531,140.08059692382812,1871.5999755859375,1024.626506624397,3060751.0
2023-09-28,112526.21875,2465.070068359375,1352.8199462890625,106.22000122070312,142.3496551513672,1860.4000244140625,1035.967547539361,3060751.0
2023-09-29,112526.21875,2465.070068359375,1347.8499755859375,106.16999816894531,143.03038024902344,1848.0999755859375,1038.9698290724832,3060751.0
2023-10-04,113212.953125,2405.68994140625,1359.219970703125,106.80000305175781,143.25729370117188,1818.5,1058.3253763274424,4447702.0
2023-10-05,117921.984375,2403.60009765625,1351.1600341796875,106.33000183105469,143.25729370117188,1816.5999755859375,1059.3359526099396,6112858.0
2023-10-06,118118.2109375,2408.72998046875,1346.06005859375,106.04000091552734,146.35507202148438,1830.199951171875,1079.6791570296498,4158083.0
2023-10-10,117235.25,2402.580078125,1346.8900146484375,105.83000183105469,147.7855682373047,1861.0,1088.4275996831761,5580659.0
2023-10-11,116940.9453125,2450.080078125,1341.8900146484375,105.81999969482422,149.3837890625,1872.800048828125,1103.0981772866276,4293299.0
2023-10-12,121846.1875,2479.820068359375,1338.260009765625,106.56999969482422,150.14341735839844,1869.300048828125,1098.3302862136477,4016352.0
2023-10-13,122336.703125,2456.14990234375,1348.3399658203125,106.6500015258789,146.38467407226562,1927.4000244140625,1075.9734439822848,3205273.0
2023-10-16,121748.0703125,2436.239990234375,1352.0699462890625,106.23999786376953,148.0716552734375,1921.0999755859375,1090.3688260300355,3008476.0
2023-10-17,127536.2578125,2460.169921875,1347.760009765625,106.25,146.32546997070312,1922.699951171875,1082.6489929242546,6411880.0
2023-10-18,127536.2578125,2462.60009765625,1352.989990234375,106.56999969482422,143.39541625976562,1955.300048828125,1057.7233274188145,4760148.0
2023-10-19,123317.7421875,2415.800048828125,1354.56005859375,106.25,142.41871643066406,1968.4000244140625,1041.0825258498396,5089745.0
2023-10-20,123808.28125,2375.0,1356.22998046875,106.16000366210938,140.18911743164062,1982.5,1020.7247437443197,3868266.0
2023-10-23,121649.9765625,2357.02001953125,1349.3399658203125,105.54000091552734,140.68238830566406,1976.300048828125,1032.711506871866,2432303.0
2023-10-24,124396.90625,2383.510009765625,1334.43994140625,106.2699966430664,142.32994079589844,1975.0,1043.1813784439407,2802010.0
2023-10-25,125083.625,2363.169921875,1343.6400146484375,106.52999877929688,136.81509399414062,1984.0999755859375,1007.092543230967,3053002.0
2023-10-26,117725.7734375,2299.080078125,1352.6800537109375,106.5999984741211,135.61151123046875,1987.199951171875,977.2703165202162,5961584.0
2023-10-27,116842.8359375,2302.81005859375,1350.3399658203125,106.55999755859375,136.4500732421875,1988.5999755859375,994.0800707802642,5486088.0
2023-10-30,116842.8359375,2310.550048828125,1355.219970703125,106.12000274658203,136.10479736328125,1996.199951171875,1005.2612621581984,2798497.0
2023-10-31,114095.8984375,2277.989990234375,1348.0699462890625,106.66000366210938,137.0814666748047,1985.199951171875,1006.4915504123743,3166739.0
2023-11-01,118020.1015625,2301.56005859375,1350.1600341796875,106.87999725341797,140.49496459960938,1978.800048828125,1033.4652535312275,2707225.0
2023-11-02,122925.3359375,2343.1201171875,1347.8399658203125,106.12000274658203,144.13531494140625,1985.5999755859375,1052.5238184315435,3736208.0
2023-11-03,123415.8515625,2368.340087890625,1333.6800537109375,105.0199966430664,147.49945068359375,1991.5,1064.0715307435314,2796773.0
2023-11-06,130479.3828125,2502.3701171875,1307.8399658203125,105.22000122070312,147.9335479736328,1981.5999755859375,1073.1058579335715,6923192.0
2023-11-07,127928.6796875,2443.9599609375,1297.1099853515625,105.54000091552734,148.86090087890625,1966.800048828125,1085.3160070721187,4940510.0
2023-11-08,125181.7421875,2421.6201171875,1304.550048828125,105.58999633789062,149.39364624023438,1951.5,1090.2130633877198,3328279.0
2023-11-09,125574.15625,2427.080078125,1308.1199951171875,105.91000366210938,149.12728881835938,1964.199951171875,1078.1387491863193,2228081.0
2023-11-10,128026.78125,2409.659912109375,1315.199951171875,105.86000061035156,155.16497802734375,1932.5999755859375,1103.4837989584369,2656526.0
2023-11-13,129302.1484375,2403.760009765625,1319.6199951171875,105.66000366210938,154.2178955078125,1945.5,1106.830496888724,2644761.0
2023-11-14,127536.2578125,2433.25,1319.0699462890625,104.11000061035156,158.9237518310547,1961.800048828125,1132.3604539809403,2589591.0
2023-11-15,131558.5625,2486.669921875,1304.239990234375,104.38999938964844,159.04214477539062,1960.0999755859375,1130.6097985077186,3616292.0
2023-11-16,129792.65625,2488.179931640625,1301.8599853515625,104.37000274658203,159.63406372070312,1983.9000244140625,1133.6015920693565,2456351.0
2023-11-17,127438.15625,2469.85009765625,1292.449951171875,103.81999969482422,160.3838348388672,1981.5999755859375,1131.8634494067248,2438499.0
2023-11-20,128909.7109375,2491.199951171875,1294.5,103.47000122070312,162.68251037597656,1977.699951171875,1145.760283605843,2004403.0
2023-11-21,129498.359375,2510.419921875,1288.1500244140625,103.58999633789062,160.28518676757812,1999.300048828125,1142.3929581678556,2439306.0
2023-11-22,128811.609375,2511.699951171875,1295.18994140625,103.91999816894531,159.93988037109375,1991.4000244140625,1143.3082976340152,2128566.0
2023-11-24,125574.15625,2496.6298828125,1300.1800537109375,103.4000015258789,159.58473205566406,2002.199951171875,1136.0120456925486,1925668.0
2023-11-27,128222.984375,2495.659912109375,1289.7900390625,103.19999694824219,159.48606872558594,2011.800048828125,1137.4303701747217,2264243.0
2023-11-28,128909.7109375,2521.760009765625,1302.530029296875,102.75,158.56858825683594,2039.699951171875,1147.718793492913,2562226.0
2023-11-29,127928.6796875,2519.81005859375,1287.530029296875,102.7699966430664,160.0286865234375,2047.0999755859375,1137.807545861901,2227853.0
2023-11-30,131362.375,2535.2900390625,1288.3599853515625,103.5,158.32192993164062,2038.0999755859375,1125.2464424183042,3625365.0
2023-12-01,130087.0,2505.010009765625,1296.6600341796875,103.2699966430664,158.9632110595703,2071.0,1122.670831317685,3641222.0
2023-12-04,128615.40625,2514.949951171875,1299.18994140625,103.63999938964844,156.6448211669922,2024.0999755859375,1104.442457472693,2680820.0
2023-12-05,123513.9609375,2494.280029296875,1307.800048828125,104.05000305175781,156.6448211669922,2018.5,1118.4161118340892,4375531.0
2023-12-06,123219.6328125,2495.3798828125,1313.3699951171875,104.1500015258789,155.38201904296875,2030.5,1108.492775098074,2667583.0
2023-12-07,123219.6328125,2492.070068359375,1313.719970703125,103.54000091552734,158.93362426757812,2029.9000244140625,1132.4329920774344,2478565.0
2023-12-08,125083.625,2517.85009765625,1312.760009765625,104.01000213623047,160.2950439453125,1998.300048828125,1140.3144402847233,2762531.0
2023-12-11,126457.1015625,2525.360107421875,1316.510009765625,104.0999984741211,164.1426239013672,1978.0,1123.7680913058243,3696790.0
2023-12-12,128517.3046875,2535.27001953125,1313.6199951171875,103.87000274658203,165.87893676757812,1977.800048828125,1133.2323259747336,3126577.0
2023-12-13,128713.515625,2510.659912109375,1310.1400146484375,102.87000274658203,167.83230590820312,1982.300048828125,1140.7388345819588,2852873.0
2023-12-14,134109.28125,2544.179931640625,1292.010009765625,101.95999908447266,170.93008422851562,2030.199951171875,1142.7473106133941,8217135.0
2023-12-15,137346.734375,2563.56005859375,1291.9200439453125,102.55000305175781,171.7390594482422,2021.0999755859375,1152.337267605043,5011719.0
2023-12-18,137346.734375,2566.860107421875,1276.469970703125,102.51000213623047,172.039794921875,2026.300048828125,1167.9768976249993,2540812.0
2023-12-19,135580.859375,2568.550048828125,1302.9300537109375,102.16999816894531,172.61544799804688,2038.4000244140625,1174.437902183534,2309721.0
2023-12-20,137837.28125,2614.300048828125,1297.760009765625,102.41000366210938,167.81175231933594,2034.5,1159.4145693564349,3108011.0
2023-12-21,137837.28125,2600.02001953125,1296.97998046875,101.83999633789062,171.96038818359375,2039.0999755859375,1175.1514348667426,2737124.0
2023-12-22,137935.359375,2599.510009765625,1291.7099609375,101.69999694824219,171.98023986816406,2057.10009765625,1173.321909316221,3183709.0
2023-12-26,138229.6875,2602.590087890625,1294.5799560546875,101.47000122070312,174.35231018066406,2058.199951171875,1177.809636526947,2239789.0
